ngc	ngc
potvrdio	confirmée
hugo	hugo
naš	notre
naš	nos
identiteta	identité
kore	croûte
aires	aires
groblje	cimetière
groblje	cimetière
traka	ruban
traka	cassette
traka	bande
traka	ruban
traka	rubans
odgovorni	éthiques
odgovorni	éthique
odgovorni	responsable
odgovorni	responsables
gospodara	lord
gospodara	seigneur
srednjovjekovna	médiévale
srednjovjekovna	médiévales
srednjovjekovna	médiéval
srednjovjekovna	médiévaux
heavy	heavy
heavy	lourde
heavy	lourd
heavy	lourds
slovačka	slovaquie
šesti	sixth
šesti	sixième
victor	viktor
victor	victor
posjetio	visités
posjetio	visitée
posjetio	visité
tekstopisac	compositeur
tekstopisac	compositrice
sličnim	similaires
sličnim	similaire
sličnim	semblables
sličnim	analogue
sličnim	semblable
gitarista	guitariste
lider	meneur
lider	leader
pronašao	trouvée
pronašao	trouvé
pronašao	trouvées
pronašao	retrouvé
pronašao	trouvés
istaknuti	distinguées
istaknuti	distingués
istaknuti	distinguée
istaknuti	distingué
oficir	officier
primarno	principalement
glasgow	glasgow
hipoteza	hypothèses
hipoteza	hypothèse
hipoteza	continuum
civilizacija	civilisation
civilizacija	civilisations
sao	sao
dodati	ajout
dodati	ajouter
dodati	ajoute
dodati	ajoutez
putuje	voyages
putevi	routes
putevi	chemins
putevi	chemins
putevi	sentiers
signal	signaux
signal	clignotant
signal	signal
legija	légions
legija	légion
legija	légions
servis	service
ilidža	ilidža
alžir	algérie
uči	apprenez
uči	apprendre
uči	apprends
jimmy	jimmy
živjela	vécue
živjela	vécu
jevreji	juifs
slojeva	pondeuses
slojeva	couches
slojeva	calques
čisti	pures
čisti	purs
čisti	pur
čisti	pure
gustav	gustav
gustav	gustave
znali	saviez
znali	savait
znali	savais
znali	savaient
frankfurt	frankfurt
frankfurt	francfort
genocid	génocide
genocid	génocides
rok	échéance
rok	délai
rok	rocheux
rok	rock
veselin	veselin
kovač	forgeron
kovač	kovac
kovač	kovacs
komponenta	composante
komponenta	composant
bdp	pib
bdp	bdp
bronza	bronze
pokretu	motion
pokretu	mouvement
torino	torino
torino	turin
torino	turin
katedrala	cathédrale
katedrala	cathédrales
kriza	crise
adresa	allocution
adresa	adresse
efekt	effets
efekt	effet
ipairs	ipairs
paolo	paolo
godišnji	annuelle
godišnji	annuels
godišnji	annuel
clark	clark
dinara	dinara
dinara	dinars
pustinja	désert
pustinja	désertique
pustinja	déserts
centre	centres
željeznice	ferroviaire
masti	graisses
masti	grasse
masti	gros
masti	gras
masti	graisses
masti	graisse
zrinjski	zrinjski
klasični	classique
klasični	classiques
klasični	classic
klasični	classique
klasični	classiques
društveno	socio
nominacije	nominations
nominacije	candidatures
mlada	jeunes
mlada	jeune
kaznu	phrase
kaznu	sentence
kaznu	peine
kaznu	punition
kaznu	châtiment
kaznu	punitions
kaznu	sanction
interakcija	interaction
interakcija	interactions
osvajač	conquérant
vratili	retourné
vratili	retournés
vratili	retournée
pala	tombé
pala	tombée
pala	tomba
pala	tombés
pala	tombée
pala	déchu
pala	déchus
pala	tombé
rusi	russes
objavljene	publiée
objavljene	publiées
objavljene	publiés
objavljene	publié
juraj	juraj
arheološki	archéologique
arheološki	archéologiques
arheološki	archéologique
arheološki	archéologiques
prisiljen	forcé
prisiljen	obligé
prisiljen	contraint
prisiljen	forcée
prihoda	revenus
prihoda	revenu
prihoda	recettes
albanija	albanie
cijene	tarifs
cijene	prix
teški	heavy
teški	lourde
teški	lourd
teški	lourds
teški	difficiles
teški	difficile
odbranio	défendues
odbranio	défendu
odbranio	défendus
odbranio	défendue
stigli	arrivés
stigli	arrivé
phoenix	phénix
phoenix	phoenix
partizan	partizan
single	célibataire
single	single
single	unique
single	célibataires
toni	toni
učitelj	professeur
učitelj	enseignante
učitelj	enseignant
učitelj	institutrice
uglja	charbon
pen	penn
pen	stylo
pen	pen
pen	plume
pen	stylos
zamjenik	adjoint
zamjenik	député
zamjenik	adjointe
jugoton	jugoton
pišu	écrivez
pišu	ecrire
pišu	écrire
pišu	rédiger
bruce	bruce
student	étudiant
student	étudiante
student	étudiants
student	etudiant
lopte	boules
lopte	couilles
lopte	ballons
lopte	balles
lopte	billes
desetak	douzaines
desetak	dizaine
desetak	dizaines
desetak	douzaine
careva	empereurs
najstarije	aîné
vatra	feu
vatra	incendie
vatra	incendies
hdz	hdz
pisani	ecrit
pisani	écrite
pisani	écrit
pisani	écrites
pisani	écrits
andrea	andrea
fosfor	phosphore
lima	lima
drvar	drvar
odraslih	adultes
odraslih	adulte
aluminij	aluminium
očito	manifestement
očito	evidemment
očito	visiblement
očito	évidemment
prilike	opportunités
prilike	opportunité
zrake	rayons
zrake	raies
monarhija	monarchie
rječnik	dictionnaire
rječnik	dictionnaires
glukoza	glucose
prevodilac	traducteurs
prevodilac	traducteur
prevodilac	traductrice
prevodilac	interprète
led	verglas
led	ice
led	glace
dizajner	designer
dizajner	styliste
dizajner	dessinateur
dizajner	concepteur
dizajner	créateur
bori	luttant
bori	combats
bori	combat
bori	bagarre
windsor	windsor
sevilla	séville
sevilla	sevilla
sevilla	séville
sevilla	seville
vaš	votre
vaš	vos
pravde	justice
puni	complète
puni	pleine
puni	plein
puni	complet
učesnice	participer
učesnice	participantes
učesnice	participant
johannes	johannes
statistički	statistiquement
bik	taureau
bik	taurus
bik	bull
bik	taureau
bik	taureaux
find	trouver
find	trouvez
ostavlja	feuilles
hip	hip
hip	hanches
hip	branché
hip	hanche
luksemburg	luxembourg
greška	erreur
greška	error
greška	erreur
greška	erreurs
odigrana	joués
odigrana	jouées
odigrana	jouée
odigrana	joué
navedeno	déclaré
unutrašnja	internes
unutrašnja	interne
mail	courrier
mail	mail
mail	email
mail	courriel
pobunu	insurrection
pobunu	insurgés
pobunu	révolte
pobunu	révoltes
pobunu	révolte
pobunu	rébellion
leo	léon
leo	léo
leo	leo
geografska	géographique
invaziju	envahir
invaziju	envahissent
invaziju	envahit
invaziju	envahir
invaziju	envahisseur
invaziju	envahissant
drže	tenir
drže	tiens
drže	tenez
drže	holding
xiii	xiii
xiii	xiiie
britanci	britanniques
britanci	britannique
sveukupni	globale
sveukupni	globalement
turneja	visite
turneja	tour
turneja	tournée
cca	bcp
cca	cca
supstanca	substance
ispoljava	manifestes
sinteza	synthèses
sinteza	synthèse
trag	tracé
trag	traces
trag	tracer
trag	trace
trag	sentier
trag	piste
intervju	entrevue
intervju	entretien
intervju	entrevues
intervju	interview
tajne	secrets
definira	définit
tunis	tunisie
tunis	tunisienne
tunis	tunis
zeland	zélande
hlorid	chlorures
hlorid	chlorure
uspostavljena	établies
uspostavljena	établie
uspostavljena	établi
uspostavljena	établis
javna	publics
javna	publiques
javna	public
javna	publique
udar	impact
udar	incidence
scenario	scénario
scenario	scénario
scenario	script
sukobi	heurts
sukobi	affrontements
sukobi	conflits
sukobi	conflit
spriječiti	empêcher
spriječiti	prévenir
mod	mode
postojale	existait
postojale	existé
postojale	existaient
porast	augmenter
porast	accroître
porast	augmentation
porast	accroissement
standarda	normes
prethodnika	prédécesseurs
kompozicija	composition
christie	christie
majmuni	singes
zeus	zeus
kopenhagen	copenhague
učenik	disciple
švicarski	suisses
švicarski	suisse
dvostruke	doubler
dvostruke	double
dvostruke	doubles
kritičari	critiques
značenju	signification
značenju	sens
značenju	signifiant
kolega	confrère
kolega	collègue
riješiti	résolus
riješiti	résolues
riješiti	résolu
riješiti	résolue
riješiti	résolus
riješiti	résolues
riješiti	résolu
riješiti	résolue
riješiti	résoudre
riješiti	résout
back	dos
back	arrière
back	retour
back	revenir
potpisan	signées
potpisan	signée
potpisan	signé
potpisan	signés
kelly	kelly
hills	collines
dalmacije	dalmatien
neophodno	nécessaires
neophodno	nécessaire
dallas	dallas
dodavanje	ajout
dodavanje	ajoutant
uklanjanje	déménagement
uklanjanje	enlèvement
uklanjanje	suppression
anders	anders
pjeva	chante
izlaze	sorties
moto	devise
moto	moto
izvode	effectuer
tenkovi	réservoirs
tenkovi	chars
tenkovi	citernes
tenkovi	cuves
neprijatelj	ennemies
neprijatelj	ennemis
neprijatelj	ennemie
neprijatelj	ennemi
neprijatelj	ennemi
novina	journaux
novina	quotidiens
novina	nouveauté
dostupna	dispo
dostupna	disponible
dostupna	disponibles
bazen	piscine
bazen	pool
pavel	pavel
stigla	arrivés
stigla	arrivé
bukurešt	bucarest
albanci	albanais
salvador	salvador
allaha	god
allaha	dieu
down	down
down	descendre
miguel	miguel
oprema	équipements
oprema	équipement
oprema	equipements
oprema	matériel
oprema	equipement
ozbiljno	sérieux
ozbiljno	sérieusement
ozbiljno	serieux
dodao	ajoutés
dodao	ajouté
dodao	ajout
dodao	ajoutée
leopold	léopold
leopold	leopold
kupio	achetées
kupio	achetée
kupio	achetés
kupio	acheté
povezano	liée
povezano	lié
povezano	relié
povezano	liés
klizanje	patinage
kažu	dites
kažu	say
kažu	dire
kažu	dis
pokazali	montré
pokazali	montré
dogovor	aubaine
manjina	minoritaires
manjina	minorité
manjina	minoritaire
istraživači	explorateurs
istraživači	chercheurs
simbola	symboles
sapiens	sapiens
hamburg	hambourg
hamburg	hamburg
termina	nomination
odigrali	joués
odigrali	jouées
odigrali	jouée
odigrali	joué
nicolas	nicolas
boeing	boeing
graham	graham
kotar	jönköping
ritam	rythmique
ritam	rythme
metalni	métallisé
metalni	métallique
metalni	métalliques
povlači	retraite
pomogne	aidez
pomogne	aider
pomogne	aide
xii	xii
xii	xiie
delaware	delaware
hari	hari
hari	harry
cvijet	fleurs
cvijet	fleur
umjetnički	artistiques
umjetnički	artistique
mišić	musculaire
mišić	muscles
mišić	muscle
mišić	musclé
stekla	acquise
stekla	acquises
stekla	acquis
qali	qali
lov	hunt
lov	pourchasser
lov	chasser
lov	chasse
lov	lov
lov	chasser
lov	chasse
jablanica	jablanica
dokumenata	documents
znaju	connaitre
znaju	connaître
znaju	sais
znaju	sachez
znaju	savoir
malta	malte
utočište	refuge
novak	novak
dno	fond
maribor	maribor
niži	abaisser
niži	inférieur
niži	inférieure
otvorio	ouvert
dol	dol
čakovec	čakovec
osnovano	fondé
osnovano	fondée
marseille	marseille
pan	pan
pan	casserole
leavenworth	leavenworth
boraca	boxeurs
boraca	combattants
palača	palais
palača	palace
minerali	minéral
minerali	minéraux
trajno	définitivement
orao	eagle
orao	aigle
pakistan	pakistan
definicije	définitions
doktor	médecin
doktor	docteur
sudan	soudan
olova	plomb
inženjerstvo	ingénierie
inženjerstvo	génie
kraljevski	royale
kraljevski	royal
kraljevski	royales
kraljevski	royaux
für	für
postojeće	existantes
postojeće	existant
postojeće	existants
stopala	pieds
varijacija	variations
varijacija	variante
varijacija	variation
christopher	christopher
christopher	christophe
odabrani	bénie
odabrani	bienheureux
odabrani	béni
odabrani	bénis
agencije	organismes
agencije	agences
predavanja	conférences
novinara	journalistes
brzi	rapide
brzi	rapidement
brzi	vite
brzi	rapidité
brzi	rapides
savjet	conseil
savjet	conseils
štiti	protège
štiti	protégez
štiti	protéger
štiti	protègent
štiti	protège
štiti	protègent
priznat	reconnu
priznat	reconnues
priznat	reconnue
priznat	reconnus
roba	marchandises
roba	marchandise
roba	biens
požara	incendies
opstanak	survie
opstanak	survivre
oboljenja	maladie
oboljenja	maladies
paralelno	parallèlement
paralelno	parallèles
paralelno	parallèle
lópez	lópez
etnički	ethnique
etnički	ethniques
marković	markovic
bubrega	rein
bubrega	reins
bubrega	rénale
preuzela	réclamé
preuzela	prétendu
preuzela	revendiqué
preuzela	supposé
preuzela	présumé
starija	âgées
starija	aîné
okruženju	environnement
julije	julius
julije	jules
dvostruki	doubler
dvostruki	double
dvostruki	doubles
smanjenja	réductions
smanjenja	diminution
smanjenja	diminuer
smanjenja	réduire
smanjenja	baisse
vidjeli	vu
vidjeli	vus
helikoptera	hélicoptère
helikoptera	hélicoptères
helikoptera	hélico
helikoptera	chopper
nico	nico
komunikacija	communication
komunikacija	communications
napao	attaqués
napao	agressé
napao	agressée
napao	attaqué
napao	attaquée
avioni	avions
stazi	piste
stazi	morceau
fenomen	phénomènes
fenomen	phénomène
fenomen	phénomène
rotacije	tournante
rotacije	rotation
rotacije	rotatives
rotacije	rotatif
rotacije	tournant
položaje	positions
terapija	thérapie
terapija	thérapeutiques
terapija	thérapies
jaka	forte
jaka	forts
jaka	strong
jaka	fort
jaka	jaka
ose	guêpes
$ys	$ys
koža	cuir
koža	cuirs
koža	peau
posvećen	dédiée
posvećen	dévoué
posvećen	dédié
posvećen	dédiés
posvećen	dévouée
over	croisement
over	crossover
over	croisé
brani	défend
brani	défendons
brani	défendre
brani	défendez
zvani	alias
zvani	aka
tečnost	liquide
tečnost	liquides
članstvo	membres
članstvo	adhésion
duše	âmes
sjaja	lueur
sjaja	brillent
sjaja	éclat
grčko	greco
grčko	gréco
bratislava	bratislava
pronalazi	trouve
pronalazi	trouvailles
mišići	muscles
okolnosti	circonstances
okolnosti	circonstance
okolnosti	circonstances
vjerskih	religieux
vjerskih	religieuses
vjerskih	religieuse
opatija	abbaye
paulo	paulo
pojaviti	apparaître
pojaviti	apparaissent
obavezno	obligatoire
obavezno	obligatoires
obavezno	obligatoirement
obavezno	obligatoire
obavezno	obligatoires
prihvaćena	acceptées
prihvaćena	acceptés
prihvaćena	acceptée
prihvaćena	accepté
kom	lesquels
kom	laquelle
kom	lequel
fritz	fritz
trgovački	commerçant
trgovački	marchand
trgovački	négociant
bliski	fermer
bliski	proche
bliski	confiance
vis	vis
transfermarkt	transfermarkt
dame	mesdemoiselles
dame	mesdames
dame	dames
produkcija	productions
yahoo	yahoo
zaključak	conclusion
marino	marino
obrade	transformation
obrade	traitement
frekvencije	fréquences
srebrenik	srebrenik
haris	haris
haris	harris
receptor	récepteur
vještine	aptitudes
vještine	compétences
vještine	compétence
vještine	habileté
vještine	compétences
sumnje	soupçons
sumnje	suspicions
sumnje	doute
sumnje	doutes
sumnje	douter
sumnje	doutez
sumnje	soupçon
sumnje	soupçons
sumnje	suspicion
sumnje	doute
sumnje	doutes
udarac	souffler
udarac	souffle
udarac	coup
udarac	punch
udarac	poinçon
lasker	lasker
srušena	démolis
srušena	démoli
srušena	démolie
bin	bin
bin	poubelle
učesnici	participants
beyoncé	beyoncé
km²	km²
gde	oú
gde	où
amir	émir
amir	amir
distribucija	répartition
distribucija	distribution
orion	orion
audio	acoustique
audio	audio
podijeljeni	divisé
podijeljeni	divisée
podijeljeni	divisées
podijeljeni	divisés
atletici	athlétisme
asocijacija	association
conmebol	conmebol
povelja	affrètement
povelja	charter
povelja	charte
povelja	chartes
olimpico	olimpico
kemal	kemal
dokazano	prouvés
dokazano	prouvées
dokazano	prouvée
dokazano	éprouvé
dokazano	démontré
dokazano	prouvé
costa	costa
zatražio	demandée
zatražio	demandé
zatražio	sollicité
zatražio	demandés
zatražio	demandé
četvrtak	jeudi
redom	rangées
redom	ligne
redom	rang
redom	rangée
safet	safet
nenad	nenad
nakratko	brièvement
komitet	comité
land	terre
land	terrain
land	terres
generalno	généralement
generalno	largement
pula	pula
jasna	jasna
jasna	limpide
jasna	clair
jasna	effacer
društvena	sociale
društvena	sociaux
društvena	social
nula	zero
nula	zéro
nedostaje	manquants
nedostaje	manquante
nedostaje	manque
nedostaje	manquant
nedostaje	disparu
marco	marco
dječak	garçon
dječak	boy
men	mann
podigao	élevé
podigao	soulevées
anno	anno
izazvao	provoqués
izazvao	provoqué
izazvao	provoquée
izazvao	provoquées
izazvao	causée
izazvao	causés
izazvao	causé
izazvao	causées
izabrao	choisit
izabrao	choisi
izabrao	choisi
izabrao	choisis
izabrao	choisie
izabrao	choisissez
izabrao	choisir
izabrao	choisis
izdala	trahis
izdala	trahie
izdala	trahi
rusko	russo
virus	viral
virus	virale
virus	virus
različito	différentes
različito	différente
različito	différents
različito	différent
trava	pelouse
trava	graminées
trava	gazon
trava	herbe
matematike	maths
matematike	mathématique
matematike	mathématiques
meso	viande
meso	viandes
meso	chair
održati	tenir
održati	tiens
održati	tenez
antigen	antigènes
antigen	antigène
mijenjati	ajustés
mijenjati	ajusté
mijenjati	ajustée
indeks	index
indeks	indice
volumen	volume
pušten	publié
pušten	relâché
pušten	libérés
pušten	libéré
naveo	citées
naveo	cités
naveo	citée
domini	domini
metil	méthyle
metil	méthyl
bogovi	dieux
fis	fis
wayne	wayne
membrana	membranes
membrana	membrane
tekstove	paroles
tekstove	lyrique
muzičara	musiciens
sociologija	sociologie
edin	edin
dodatnih	supplémentaire
dodatnih	supplémentaires
dodatnih	additionnel
kong	kong
lokalno	localement
stuart	stuart
bombe	bombes
navedena	précisé
navedena	spécifiés
navedena	spécifiée
navedena	spécifié
izražava	exprime
greben	dorsale
greben	ridge
greben	arête
greben	crête
greben	récifs
greben	récif
mediji	média
mediji	médias
ruža	rose
ruža	rosé
industrijske	industrielle
industrijske	industriels
industrijske	industrielles
industrijske	industriel
potvrđeno	confirmé
potvrđeno	confirmées
potvrđeno	confirmés
potvrđeno	confirmée
ponudio	offerts
ponudio	offertes
ponudio	offerte
ponudio	offert
ioni	iona
trećeplasirani	classés
trećeplasirani	classées
trećeplasirani	classé
